Time	Channel A
4.11999997	1.03824000
4.15999997	1.03824000
4.19999997	1.03824000
4.23999997	1.03824000
4.27999997	1.03824000
4.31999997	1.12674300
4.35999997	1.12674300
4.39999997	1.21555200
4.43999997	1.12674300
4.47999997	1.21555200
4.51999997	1.21555200
4.55999997	1.21555200
4.59999997	1.21555200
4.63999997	1.21555200
4.67999997	1.30405600
4.71999997	1.30405600
4.75999997	1.30405600
4.79999997	1.30405600
4.83999997	1.30405600
4.87999997	1.39286500
4.91999997	1.39286500
4.95999997	1.39286500
4.99999997	1.39286500
5.03999997	1.39286500
5.07999997	1.39286500
5.11999997	1.48136800
5.15999997	1.48136800
5.19999997	1.48136800
5.23999997	1.57017700
5.27999997	1.48136800
5.31999997	1.57017700
5.35999997	1.57017700
5.39999997	1.57017700
5.43999997	1.57017700
5.47999997	1.57017700
5.51999997	1.57017700
5.55999997	1.65868100
5.59999997	1.65868100
5.63999997	1.65868100
5.67999997	1.65868100
5.71999997	1.65868100
5.75999996	1.74749000
5.79999996	1.65868100
5.83999996	1.74749000
5.87999996	1.74749000
5.91999996	1.74749000
5.95999996	1.83599400
5.99999996	1.83599400
6.03999996	1.83599400
6.07999996	1.83599400
6.11999996	1.83599400
6.15999996	1.83599400
6.19999996	1.92480200
6.23999996	1.92480200
6.27999996	1.92480200
6.31999996	1.92480200
6.35999996	1.92480200
6.39999996	1.92480200
6.43999996	2.01330600
6.47999996	2.01330600
6.51999996	2.01330600
6.55999996	2.01330600
6.59999996	2.01330600
6.63999996	2.10211500
6.67999996	2.10211500
6.71999996	2.01330600
6.75999996	2.10211500
6.79999996	2.10211500
6.83999996	2.10211500
6.87999996	2.10211500
6.91999996	2.10211500
6.95999996	2.19061900
6.99999996	2.19061900
7.03999996	2.19061900
7.07999996	2.19061900
7.11999996	2.19061900
7.15999996	2.27942800
7.19999996	2.27942800
7.23999996	2.27942800
7.27999996	2.27942800
7.31999996	2.36793100
7.35999996	2.27942800
7.39999996	2.27942800
7.43999995	2.36793100
7.47999995	2.36793100
7.51999995	2.36793100
7.55999995	2.36793100
7.59999995	2.36793100
7.63999995	2.45674000
7.67999995	2.45674000
7.71999995	2.45674000
7.75999995	2.45674000
7.79999995	2.54524400
7.83999995	2.45674000
7.87999995	2.54524400
7.91999995	2.54524400
7.95999995	2.54524400
7.99999995	2.54524400
8.03999995	2.54524400
8.07999995	2.63405300
8.11999995	2.63405300
8.15999995	2.63405300
8.19999995	2.63405300
8.23999995	2.63405300
8.27999995	2.63405300
8.31999995	2.72255600
8.35999995	2.72255600
8.39999995	2.72255600
8.43999995	2.72255600
8.47999995	2.81136500
8.51999995	2.72255600
8.55999995	2.81136500
8.59999995	2.81136500
8.63999995	2.81136500
8.67999995	2.81136500
8.71999995	2.89986900
8.75999995	2.89986900
8.79999995	2.81136500
8.83999995	2.89986900
8.87999995	2.89986900
8.91999995	2.89986900
8.95999995	2.98867800
8.99999995	2.89986900
9.03999995	2.98867800
9.07999994	2.98867800
9.11999994	2.98867800
9.15999994	2.98867800
9.19999994	3.07718100
9.23999994	3.07718100
9.27999994	3.07718100
9.31999994	3.07718100
9.35999994	3.07718100
9.39999994	3.07718100
9.43999994	3.07718100
9.47999994	3.07718100
9.51999994	3.07718100
9.55999994	3.16599000
9.59999994	3.16599000
9.63999994	3.16599000
9.67999994	3.16599000
9.71999994	3.16599000
9.75999994	3.16599000
9.79999994	3.25479900
9.83999994	3.25479900
9.87999994	3.16599000
9.91999994	3.25479900
9.95999994	3.25479900
9.99999994	3.25479900
10.03999994	3.34330300
10.07999994	3.34330300
10.11999994	3.34330300
10.15999994	3.34330300
10.19999994	3.34330300
10.23999994	3.34330300
10.27999994	3.34330300
10.31999994	3.34330300
10.35999994	3.34330300
10.39999994	3.34330300
10.43999994	3.34330300
10.47999994	3.43211200
10.51999994	3.43211200
10.55999994	3.43211200
10.59999994	3.43211200
10.63999994	3.43211200
10.67999994	3.43211200
10.71999993	3.43211200
10.75999993	3.43211200
10.79999993	3.43211200
10.83999993	3.43211200
10.87999993	3.52061500
10.91999993	3.43211200
10.95999993	3.52061500
10.99999993	3.43211200
11.03999993	3.52061500
11.07999993	3.52061500
11.11999993	3.52061500
11.15999993	3.52061500
11.19999993	3.52061500
11.23999993	3.52061500
11.27999993	3.52061500
11.31999993	3.52061500
11.35999993	3.52061500
11.39999993	3.52061500
11.43999993	3.52061500
11.47999993	3.52061500
11.51999993	3.60942400
11.55999993	3.52061500
11.59999993	3.52061500
11.63999993	3.52061500
11.67999993	3.52061500
11.71999993	3.60942400
11.75999993	3.60942400
11.79999993	3.60942400
11.83999993	3.60942400
11.87999993	3.52061500
11.91999993	3.52061500
11.95999993	3.60942400
11.99999993	3.52061500
12.03999993	3.60942400
12.07999993	3.52061500
12.11999993	3.52061500
12.15999993	3.52061500
12.19999993	3.60942400
12.23999993	3.52061500
12.27999993	3.52061500
12.31999993	3.52061500
12.35999992	3.60942400
12.39999992	3.52061500
12.43999992	3.52061500
12.47999992	3.52061500
12.51999992	3.52061500
12.55999992	3.52061500
12.59999992	3.52061500
12.63999992	3.52061500
12.67999992	3.52061500
12.71999992	3.52061500
12.75999992	3.43211200
12.79999992	3.43211200
12.83999992	3.43211200
12.87999992	3.43211200
12.91999992	3.43211200
12.95999992	3.34330300
12.99999992	3.25479900
13.03999992	3.25479900
13.07999992	3.25479900
13.11999992	3.16599000
13.15999992	3.16599000
13.19999992	3.16599000
13.23999992	3.07718100
13.27999992	3.07718100
13.31999992	2.98867800
13.35999992	3.07718100
13.39999992	2.98867800
13.43999992	2.98867800
13.47999992	2.89986900
13.51999992	2.89986900
13.55999992	2.81136500
13.59999992	2.81136500
13.63999992	2.72255600
13.67999992	2.72255600
13.71999992	2.72255600
13.75999992	2.72255600
13.79999992	2.63405300
13.83999992	2.63405300
13.87999992	2.54524400
13.91999992	2.45674000
13.95999992	2.54524400
13.99999991	2.45674000
14.03999991	2.45674000
14.07999991	2.36793100
14.11999991	2.36793100
14.15999991	2.36793100
14.19999991	2.36793100
14.23999991	2.36793100
14.27999991	2.36793100
14.31999991	2.36793100
14.35999991	2.36793100
14.39999991	2.36793100
14.43999991	2.45674000
14.47999991	2.36793100
14.51999991	2.45674000
14.55999991	2.45674000
14.59999991	2.54524400
14.63999991	2.54524400
14.67999991	2.63405300
14.71999991	2.63405300
14.75999991	2.72255600
14.79999991	2.72255600
14.83999991	2.81136500
14.87999991	2.81136500
14.91999991	2.89986900
14.95999991	2.98867800
14.99999991	2.98867800
15.03999991	3.07718100
15.07999991	3.07718100
15.11999991	3.07718100
15.15999991	3.16599000
15.19999991	3.16599000
15.23999991	3.25479900
15.27999991	3.25479900
15.31999991	3.34330300
15.35999991	3.34330300
15.39999991	3.43211200
15.43999991	3.43211200
15.47999991	3.43211200
15.51999991	3.43211200
15.55999991	3.52061500
15.59999991	3.52061500
15.63999990	3.52061500
15.67999990	3.52061500
15.71999990	3.60942400
15.75999990	3.52061500
15.79999990	3.60942400
15.83999990	3.69792800
15.87999990	3.60942400
15.91999990	3.69792800
15.95999990	3.60942400
15.99999990	3.69792800
16.03999990	3.69792800
16.07999990	3.69792800
16.11999990	3.69792800
16.15999990	3.69792800
16.19999990	3.69792800
16.23999990	3.69792800
16.27999990	3.78673700
16.31999990	3.69792800
16.35999990	3.69792800
16.39999990	3.69792800
16.43999990	3.69792800
16.47999990	3.60942400
16.51999990	3.60942400
16.55999990	3.60942400
16.59999990	3.60942400
16.63999990	3.60942400
16.67999990	3.52061500
16.71999990	3.52061500
16.75999990	3.52061500
16.79999990	3.43211200
16.83999990	3.43211200
16.87999990	3.43211200
16.91999990	3.34330300
16.95999990	3.34330300
16.99999990	3.25479900
17.03999990	3.25479900
17.07999990	3.16599000
17.11999990	3.16599000
17.15999990	3.07718100
17.19999990	3.07718100
17.23999990	3.07718100
17.27999989	2.98867800
17.31999989	2.98867800
17.35999989	2.89986900
17.39999989	2.81136500
17.43999989	2.81136500
17.47999989	2.81136500
17.51999989	2.72255600
17.55999989	2.72255600
17.59999989	2.63405300
17.63999989	2.63405300
17.67999989	2.63405300
17.71999989	2.45674000
17.75999989	2.45674000
17.79999989	2.36793100
17.83999989	2.36793100
17.87999989	2.36793100
17.91999989	2.27942800
17.95999989	2.27942800
17.99999989	2.27942800
18.03999989	2.19061900
18.07999989	2.19061900
18.11999989	2.10211500
18.15999989	2.10211500
18.19999989	2.01330600
18.23999989	2.01330600
18.27999989	1.92480200
18.31999989	1.92480200
18.35999989	1.92480200
18.39999989	1.92480200
18.43999989	1.83599400
18.47999989	1.83599400
18.51999989	1.74749000
18.55999989	1.74749000
18.59999989	1.74749000
18.63999989	1.65868100
18.67999989	1.65868100
18.71999989	1.65868100
18.75999989	1.65868100
18.79999989	1.65868100
18.83999989	1.65868100
18.87999989	1.57017700
18.91999989	1.57017700
18.95999988	1.57017700
18.99999988	1.57017700
19.03999988	1.57017700
19.07999988	1.57017700
19.11999988	1.57017700
19.15999988	1.57017700
19.19999988	1.57017700
19.23999988	1.57017700
19.27999988	1.57017700
19.31999988	1.57017700
19.35999988	1.48136800
19.39999988	1.48136800
19.43999988	1.39286500
19.47999988	1.39286500
19.51999988	1.39286500
19.55999988	1.39286500
19.59999988	1.39286500
19.63999988	1.39286500
19.67999988	1.39286500
19.71999988	1.39286500
19.75999988	1.30405600
19.79999988	1.30405600
19.83999988	1.30405600
19.87999988	1.30405600
19.91999988	1.30405600
19.95999988	1.21555200
19.99999988	1.21555200
20.03999988	1.21555200
20.07999988	1.21555200
20.11999988	1.21555200
20.15999988	1.12674300
20.19999988	1.21555200
20.23999988	1.12674300
20.27999988	1.12674300
20.31999988	1.03824000
20.35999988	1.03824000
20.39999988	1.03824000
20.43999988	1.03824000
20.47999988	0.94943080
20.51999988	0.94943080
20.55999988	0.94943080
20.59999987	0.94943080
20.63999987	0.86092720
20.67999987	0.86092720
20.71999987	0.86092720
20.75999987	0.77211830
20.79999987	0.77211830
20.83999987	0.77211830
20.87999987	0.77211830
20.91999987	0.77211830
20.95999987	0.68361460
20.99999987	0.68361460
21.03999987	0.68361460
21.07999987	0.68361460
21.11999987	0.68361460
21.15999987	0.59480580
21.19999987	0.59480580
21.23999987	0.59480580
21.27999987	0.59480580
21.31999987	0.50630210
21.35999987	0.50630210
21.39999987	0.50630210
21.43999987	0.50630210
21.47999987	0.50630210
21.51999987	0.50630210
21.55999987	0.50630210
21.59999987	0.41749320
21.63999987	0.32898950
21.67999987	0.32898950
21.71999987	0.32898950
21.75999987	0.32898950
21.79999987	0.32898950
21.83999987	0.32898950
21.87999987	0.24048580
21.91999987	0.24048580
21.95999987	0.24048580
21.99999987	0.24048580
22.03999987	0.24048580
22.07999987	0.24048580
22.11999987	0.15167700
22.15999987	0.15167700
22.19999987	0.15167700
22.23999986	0.15167700
22.27999986	0.15167700
22.31999986	0.15167700
22.35999986	0.15167700
22.39999986	0.15167700
22.43999986	0.06317332
22.47999986	0.15167700
22.51999986	0.15167700
22.55999986	0.06317332
22.59999986	0.15167700
22.63999986	0.15167700
22.67999986	0.15167700
22.71999986	0.06317332
22.75999986	0.15167700
22.79999986	0.06317332
22.83999986	0.06317332
22.87999986	0.06317332
22.91999986	0.15167700
22.95999986	0.06317332
22.99999986	0.06317332
23.03999986	0.06317332
23.07999986	0.06317332
23.11999986	0.06317332
23.15999986	0.06317332
23.19999986	0.06317332
23.23999986	0.06317332
23.27999986	0.06317332
23.31999986	0.06317332
23.35999986	-0.02563555
23.39999986	0.06317332
23.43999986	0.06317332
23.47999986	0.06317332
23.51999986	-0.02563555
23.55999986	-0.02563555
23.59999986	-0.02563555
23.63999986	-0.02563555
23.67999986	-0.02563555
23.71999986	-0.02563555
23.75999986	-0.02563555
23.79999986	-0.02563555
23.83999986	-0.02563555
23.87999985	0.06317332
23.91999985	-0.02563555
23.95999985	-0.02563555
23.99999985	0.06317332
24.03999985	-0.02563555
24.07999985	0.06317332
24.11999985	-0.02563555
24.15999985	-0.02563555
24.19999985	-0.02563555
24.23999985	-0.02563555
24.27999985	-0.02563555
24.31999985	0.06317332
24.35999985	0.06317332
24.39999985	-0.02563555
24.43999985	0.06317332
24.47999985	0.06317332
24.51999985	0.06317332
24.55999985	0.15167700
24.59999985	0.15167700
24.63999985	0.15167700
24.67999985	0.15167700
24.71999985	0.15167700
24.75999985	0.24048580
24.79999985	0.15167700
24.83999985	0.24048580
24.87999985	0.24048580
24.91999985	0.24048580
24.95999985	0.24048580
24.99999985	0.24048580
25.03999985	0.24048580
25.07999985	0.24048580
25.11999985	0.24048580
25.15999985	0.32898950
25.19999985	0.32898950
25.23999985	0.32898950
25.27999985	0.32898950
25.31999985	0.32898950
25.35999985	0.32898950
25.39999985	0.32898950
25.43999985	0.32898950
25.47999985	0.32898950
25.51999984	0.32898950
25.55999984	0.32898950
25.59999984	0.32898950
25.63999984	0.41749320
25.67999984	0.32898950
25.71999984	0.32898950
25.75999984	0.41749320
25.79999984	0.41749320
25.83999984	0.32898950
25.87999984	0.32898950
25.91999984	0.32898950
25.95999984	0.32898950
25.99999984	0.32898950
26.03999984	0.32898950
26.07999984	0.32898950
26.11999984	0.24048580
26.15999984	0.32898950
26.19999984	0.24048580
26.23999984	0.24048580
26.27999984	0.24048580
26.31999984	0.24048580
26.35999984	0.24048580
26.39999984	0.24048580
26.43999984	0.24048580
26.47999984	0.24048580
26.51999984	0.24048580
26.55999984	0.24048580
26.59999984	0.24048580
26.63999984	0.24048580
26.67999984	0.24048580
26.71999984	0.24048580
26.75999984	0.24048580
26.79999984	0.24048580
26.83999984	0.24048580
26.87999984	0.24048580
26.91999984	0.24048580
26.95999984	0.24048580
26.99999984	0.32898950
27.03999984	0.32898950
27.07999984	0.32898950
27.11999984	0.32898950
27.15999983	0.32898950
27.19999983	0.32898950
27.23999983	0.32898950
27.27999983	0.32898950
27.31999983	0.41749320
27.35999983	0.41749320
27.39999983	0.41749320
27.43999983	0.50630210
27.47999983	0.50630210
27.51999983	0.50630210
27.55999983	0.50630210
27.59999983	0.50630210
27.63999983	0.50630210
27.67999983	0.50630210
27.71999983	0.50630210
27.75999983	0.59480580
27.79999983	0.50630210
27.83999983	0.59480580
27.87999983	0.59480580
27.91999983	0.68361460
27.95999983	0.68361460
27.99999983	0.68361460
28.03999983	0.68361460
28.07999983	0.68361460
28.11999983	0.68361460
28.15999983	0.77211830
28.19999983	0.77211830
28.23999983	0.77211830
28.27999983	0.77211830
28.31999983	0.86092720
28.35999983	0.86092720
28.39999983	0.86092720
28.43999983	0.86092720
28.47999983	0.86092720
28.51999983	0.86092720
28.55999983	0.94943080
28.59999983	0.94943080
28.63999983	0.94943080
28.67999983	0.94943080
28.71999983	1.03824000
28.75999983	1.03824000
28.79999982	1.03824000
28.83999982	1.03824000
28.87999982	1.03824000
28.91999982	1.03824000
28.95999982	1.03824000
28.99999982	1.03824000
29.03999982	1.03824000
29.07999982	1.03824000
29.11999982	1.03824000
29.15999982	1.03824000
29.19999982	1.03824000
29.23999982	1.03824000
29.27999982	1.03824000
29.31999982	1.03824000
29.35999982	1.03824000
29.39999982	1.03824000
29.43999982	1.03824000
29.47999982	1.03824000
29.51999982	1.03824000
29.55999982	1.03824000
29.59999982	1.03824000
29.63999982	1.03824000
29.67999982	1.03824000
29.71999982	1.03824000
29.75999982	1.03824000
29.79999982	1.03824000
29.83999982	1.03824000
29.87999982	1.03824000
29.91999982	1.03824000
29.95999982	1.12674300
29.99999982	1.12674300
30.03999982	1.12674300
30.07999982	1.12674300
30.11999982	1.12674300
30.15999982	1.12674300
30.19999982	1.12674300
30.23999982	1.12674300
30.27999982	1.12674300
30.31999982	1.21555200
30.35999982	1.21555200
30.39999982	1.21555200
30.43999982	1.21555200
30.47999981	1.21555200
30.51999981	1.21555200
30.55999981	1.21555200
30.59999981	1.21555200
30.63999981	1.21555200
30.67999981	1.30405600
30.71999981	1.30405600
30.75999981	1.30405600
30.79999981	1.30405600
30.83999981	1.30405600
30.87999981	1.30405600
30.91999981	1.30405600
30.95999981	1.30405600
30.99999981	1.39286500
31.03999981	1.39286500
31.07999981	1.39286500
31.11999981	1.39286500
31.15999981	1.39286500
31.19999981	1.39286500
31.23999981	1.39286500
31.27999981	1.48136800
31.31999981	1.48136800
31.35999981	1.48136800
31.39999981	1.48136800
31.43999981	1.48136800
31.47999981	1.48136800
31.51999981	1.57017700
31.55999981	1.57017700
31.59999981	1.57017700
31.63999981	1.57017700
31.67999981	1.57017700
31.71999981	1.57017700
31.75999981	1.65868100
31.79999981	1.57017700
31.83999981	1.57017700
31.87999981	1.65868100
31.91999981	1.65868100
31.95999981	1.65868100
31.99999981	1.65868100
32.03999981	1.65868100
32.07999981	1.65868100
32.11999980	1.65868100
32.15999980	1.65868100
32.19999980	1.65868100
32.23999980	1.65868100
32.27999980	1.65868100
32.31999980	1.65868100
32.35999980	1.65868100
32.39999980	1.65868100
32.43999980	1.65868100
32.47999980	1.65868100
32.51999980	1.65868100
32.55999980	1.65868100
32.59999980	1.65868100
32.63999980	1.65868100
32.67999980	1.65868100
32.71999980	1.65868100
32.75999980	1.65868100
32.79999980	1.57017700
32.83999980	1.65868100
32.87999980	1.65868100
32.91999980	1.65868100
32.95999980	1.65868100
32.99999980	1.65868100
33.03999980	1.65868100
33.07999980	1.65868100
33.11999980	1.65868100
33.15999980	1.65868100
33.19999980	1.57017700
33.23999980	1.65868100
33.27999980	1.65868100
33.31999980	1.65868100
33.35999980	1.65868100
33.39999980	1.65868100
33.43999980	1.74749000
33.47999980	1.65868100
33.51999980	1.65868100
33.55999980	1.65868100
33.59999980	1.65868100
33.63999980	1.74749000
33.67999980	1.74749000
33.71999980	1.74749000
33.75999979	1.74749000
33.79999979	1.74749000
33.83999979	1.74749000
33.87999979	1.74749000
33.91999979	1.74749000
33.95999979	1.74749000
33.99999979	1.74749000
34.03999979	1.74749000
34.07999979	1.83599400
34.11999979	1.83599400
34.15999979	1.83599400
34.19999979	1.83599400
34.23999979	1.83599400
34.27999979	1.92480200
34.31999979	1.83599400
34.35999979	1.92480200
34.39999979	1.92480200
34.43999979	1.92480200
34.47999979	1.92480200
34.51999979	1.92480200
34.55999979	1.92480200
34.59999979	1.92480200
34.63999979	1.92480200
34.67999979	1.92480200
34.71999979	1.92480200
34.75999979	1.92480200
34.79999979	1.92480200
34.83999979	1.92480200
34.87999979	2.01330600
34.91999979	1.92480200
34.95999979	1.92480200
34.99999979	2.01330600
35.03999979	2.01330600
35.07999979	1.92480200
35.11999979	1.92480200
35.15999979	1.92480200
35.19999979	2.01330600
35.23999979	1.92480200
35.27999979	2.01330600
35.31999979	1.92480200
35.35999979	1.92480200
35.39999978	1.92480200
35.43999978	1.92480200
35.47999978	1.92480200
35.51999978	1.92480200
35.55999978	2.01330600
35.59999978	1.92480200
35.63999978	1.92480200
35.67999978	1.92480200
35.71999978	1.92480200
35.75999978	1.92480200
35.79999978	2.01330600
35.83999978	1.92480200
35.87999978	1.92480200
35.91999978	1.92480200
35.95999978	1.92480200
35.99999978	1.92480200
36.03999978	1.92480200
36.07999978	1.92480200
36.11999978	1.92480200
36.15999978	2.01330600
36.19999978	2.01330600
36.23999978	1.92480200
36.27999978	2.01330600
36.31999978	1.92480200
36.35999978	1.92480200
36.39999978	2.01330600
36.43999978	1.92480200
36.47999978	2.01330600
36.51999978	2.01330600
36.55999978	2.01330600
36.59999978	2.01330600
36.63999978	2.01330600
36.67999978	2.01330600
36.71999978	2.01330600
36.75999978	2.01330600
36.79999978	2.01330600
36.83999978	2.01330600
36.87999978	2.01330600
36.91999978	2.01330600
36.95999978	2.01330600
36.99999978	2.01330600
37.03999977	2.01330600
37.07999977	2.01330600
37.11999977	2.01330600
37.15999977	2.01330600
37.19999977	2.01330600
37.23999977	2.01330600
37.27999977	2.01330600
37.31999977	2.01330600
37.35999977	2.10211500
37.39999977	2.01330600
37.43999977	2.01330600
37.47999977	2.01330600
37.51999977	2.01330600
37.55999977	2.01330600
37.59999977	2.10211500
37.63999977	2.10211500
37.67999977	2.10211500
37.71999977	2.10211500
37.75999977	2.10211500
37.79999977	2.10211500
37.83999977	2.10211500
37.87999977	2.19061900
37.91999977	2.19061900
37.95999977	2.19061900
37.99999977	2.27942800
38.03999977	2.27942800
38.07999977	2.27942800
38.11999977	2.36793100
38.15999977	2.36793100
38.19999977	2.36793100
38.23999977	2.45674000
38.27999977	2.45674000
38.31999977	2.45674000
38.35999977	2.45674000
38.39999977	2.45674000
38.43999977	2.54524400
38.47999977	2.63405300
38.51999977	2.63405300
38.55999977	2.54524400
38.59999977	2.63405300
38.63999977	2.63405300
38.67999976	2.72255600
38.71999976	2.72255600
38.75999976	2.63405300
38.79999976	2.72255600
38.83999976	2.72255600
38.87999976	2.72255600
38.91999976	2.72255600
38.95999976	2.72255600
38.99999976	2.72255600
39.03999976	2.63405300
39.07999976	2.63405300
39.11999976	2.54524400
39.15999976	2.54524400
39.19999976	2.45674000
39.23999976	2.45674000
39.27999976	2.36793100
39.31999976	2.36793100
39.35999976	2.27942800
39.39999976	2.27942800
39.43999976	2.10211500
39.47999976	2.10211500
39.51999976	2.01330600
39.55999976	1.92480200
39.59999976	1.83599400
39.63999976	1.74749000
39.67999976	1.65868100
39.71999976	1.57017700
39.75999976	1.39286500
39.79999976	1.39286500
39.83999976	1.21555200
39.87999976	1.12674300
39.91999976	1.03824000
39.95999976	0.94943080
39.99999976	0.86092720
40.03999976	0.68361460
40.07999976	0.59480580
40.11999976	0.50630210
40.15999976	0.41749320
40.19999976	0.32898950
40.23999976	0.24048580
40.27999976	0.15167700
40.31999975	0.15167700
40.35999975	0.06317332
40.39999975	0.06317332
40.43999975	-0.02563555
40.47999975	-0.02563555
40.51999975	-0.02563555
40.55999975	-0.02563555
40.59999975	-0.02563555
40.63999975	-0.02563555
40.67999975	0.06317332
40.71999975	0.15167700
40.75999975	0.24048580
40.79999975	0.24048580
40.83999975	0.32898950
40.87999975	0.32898950
40.91999975	0.50630210
40.95999975	0.50630210
40.99999975	0.59480580
41.03999975	0.59480580
41.07999975	0.59480580
41.11999975	0.68361460
41.15999975	0.77211830
41.19999975	0.77211830
41.23999975	0.86092720
41.27999975	0.77211830
41.31999975	0.86092720
41.35999975	0.86092720
41.39999975	0.86092720
41.43999975	0.86092720
41.47999975	0.94943080
41.51999975	0.86092720
41.55999975	0.86092720
41.59999975	0.86092720
41.63999975	0.86092720
41.67999975	0.86092720
41.71999975	0.86092720
41.75999975	0.77211830
41.79999975	0.77211830
41.83999975	0.77211830
41.87999975	0.68361460
41.91999975	0.68361460
41.95999974	0.59480580
41.99999974	0.59480580
42.03999974	0.59480580
42.07999974	0.50630210
42.11999974	0.50630210
42.15999974	0.50630210
42.19999974	0.41749320
42.23999974	0.41749320
42.27999974	0.41749320
42.31999974	0.32898950
42.35999974	0.24048580
42.39999974	0.24048580
42.43999974	0.24048580
42.47999974	0.15167700
42.51999974	0.15167700
42.55999974	0.15167700
42.59999974	0.15167700
42.63999974	0.06317332
42.67999974	0.06317332
42.71999974	-0.02563555
42.75999974	-0.02563555
42.79999974	0.06317332
42.83999974	-0.02563555
42.87999974	-0.02563555
42.91999974	-0.02563555
42.95999974	-0.02563555
42.99999974	-0.02563555
43.03999974	-0.02563555
43.07999974	-0.02563555
43.11999974	-0.02563555
43.15999974	-0.02563555
43.19999974	-0.02563555
43.23999974	-0.02563555
43.27999974	-0.02563555
43.31999974	-0.02563555
43.35999974	0.06317332
43.39999974	0.06317332
43.43999974	0.06317332
43.47999974	0.06317332
43.51999974	0.15167700
43.55999974	0.15167700
43.59999974	0.15167700
43.63999973	0.15167700
43.67999973	0.15167700
43.71999973	0.15167700
43.75999973	0.15167700
43.79999973	0.15167700
43.83999973	0.15167700
43.87999973	0.15167700
43.91999973	0.15167700
43.95999973	0.15167700
43.99999973	0.15167700
44.03999973	0.15167700
44.07999973	0.15167700
44.11999973	0.15167700
44.15999973	0.15167700
44.19999973	0.15167700
44.23999973	0.15167700
44.27999973	0.06317332
44.31999973	0.06317332
44.35999973	0.06317332
44.39999973	0.06317332
44.43999973	0.06317332
44.47999973	0.06317332
44.51999973	-0.02563555
44.55999973	-0.02563555
44.59999973	-0.02563555
44.63999973	-0.02563555
44.67999973	-0.02563555
44.71999973	0.06317332
44.75999973	-0.02563555
44.79999973	-0.02563555
44.83999973	-0.02563555
44.87999973	-0.02563555
44.91999973	-0.02563555
44.95999973	-0.02563555
44.99999973	0.06317332
45.03999973	-0.02563555
45.07999973	0.06317332
45.11999973	-0.02563555
45.15999973	-0.02563555
45.19999973	0.06317332
45.23999973	0.06317332
45.27999972	0.06317332
45.31999972	0.06317332
45.35999972	0.15167700
45.39999972	0.15167700
45.43999972	0.15167700
45.47999972	0.15167700
45.51999972	0.15167700
45.55999972	0.15167700
45.59999972	0.24048580
45.63999972	0.24048580
45.67999972	0.24048580
45.71999972	0.24048580
45.75999972	0.24048580
45.79999972	0.24048580
45.83999972	0.24048580
45.87999972	0.32898950
45.91999972	0.24048580
45.95999972	0.32898950
45.99999972	0.32898950
46.03999972	0.24048580
46.07999972	0.32898950
46.11999972	0.32898950
46.15999972	0.32898950
46.19999972	0.32898950
46.23999972	0.32898950
46.27999972	0.32898950
46.31999972	0.24048580
