Time	Channel B
3.79999998	-1.83782500
3.83999998	-1.66203800
3.87999998	-1.66203800
3.91999998	-1.66203800
3.95999998	-1.66203800
3.99999998	-1.48686200
4.03999998	-1.48686200
4.07999998	-1.48686200
4.11999997	-1.48686200
4.15999997	-1.48686200
4.19999997	-1.48686200
4.23999997	-1.48686200
4.27999997	-1.31107500
4.31999997	-1.31107500
4.35999997	-1.31107500
4.39999997	-1.13589900
4.43999997	-1.31107500
4.47999997	-1.13589900
4.51999997	-1.13589900
4.55999997	-1.13589900
4.59999997	-0.96011230
4.63999997	-1.13589900
4.67999997	-0.96011230
4.71999997	-1.13589900
4.75999997	-0.96011230
4.79999997	-0.96011230
4.83999997	-0.96011230
4.87999997	-0.78432570
4.91999997	-0.78432570
4.95999997	-0.78432570
4.99999997	-0.78432570
5.03999997	-0.78432570
5.07999997	-0.78432570
5.11999997	-0.78432570
5.15999997	-0.60914950
5.19999997	-0.60914950
5.23999997	-0.60914950
5.27999997	-0.43336280
5.31999997	-0.43336280
5.35999997	-0.43336280
5.39999997	-0.43336280
5.43999997	-0.25818660
5.47999997	-0.25818660
5.51999997	-0.25818660
5.55999997	-0.25818660
5.59999997	-0.25818660
5.63999997	-0.25818660
5.67999997	-0.08239998
5.71999997	-0.08239998
5.75999996	-0.08239998
5.79999996	-0.08239998
5.83999996	-0.08239998
5.87999996	0.09277627
5.91999996	0.09277627
5.95999996	0.09277627
5.99999996	0.26795250
6.03999996	0.26795250
6.07999996	0.26795250
6.11999996	0.26795250
6.15999996	0.44373910
6.19999996	0.26795250
6.23999996	0.26795250
6.27999996	0.61891540
6.31999996	0.61891540
6.35999996	0.61891540
6.39999996	0.61891540
6.43999996	0.61891540
6.47999996	0.79470200
6.51999996	0.79470200
6.55999996	0.79470200
6.59999996	0.79470200
6.63999996	0.79470200
6.67999996	0.79470200
6.71999996	0.96987830
6.75999996	0.96987830
6.79999996	0.96987830
6.83999996	0.96987830
6.87999996	0.96987830
6.91999996	0.96987830
6.95999996	1.14566500
6.99999996	1.14566500
7.03999996	1.14566500
7.07999996	1.14566500
7.11999996	1.14566500
7.15999996	1.14566500
7.19999996	1.14566500
7.23999996	1.32145100
7.27999996	1.32145100
7.31999996	1.32145100
7.35999996	1.32145100
7.39999996	1.32145100
7.43999995	1.32145100
7.47999995	1.32145100
7.51999995	1.32145100
7.55999995	1.32145100
7.59999995	1.32145100
7.63999995	1.32145100
7.67999995	1.32145100
7.71999995	1.32145100
7.75999995	1.32145100
7.79999995	1.32145100
7.83999995	1.49662800
7.87999995	1.49662800
7.91999995	1.49662800
7.95999995	1.49662800
7.99999995	1.49662800
8.03999995	1.49662800
8.07999995	1.49662800
8.11999995	1.49662800
8.15999995	1.67241400
8.19999995	1.67241400
8.23999995	1.67241400
8.27999995	1.67241400
8.31999995	1.67241400
8.35999995	1.67241400
8.39999995	1.67241400
8.43999995	1.67241400
8.47999995	1.67241400
8.51999995	1.67241400
8.55999995	1.67241400
8.59999995	1.84759100
8.63999995	1.84759100
8.67999995	1.84759100
8.71999995	1.84759100
8.75999995	1.84759100
8.79999995	2.02337700
8.83999995	2.02337700
8.87999995	2.02337700
8.91999995	2.02337700
8.95999995	2.02337700
8.99999995	2.02337700
9.03999995	2.02337700
9.07999994	2.02337700
9.11999994	2.19916400
9.15999994	2.19916400
9.19999994	2.19916400
9.23999994	2.37434000
9.27999994	2.37434000
9.31999994	2.37434000
9.35999994	2.37434000
9.39999994	2.37434000
9.43999994	2.37434000
9.47999994	2.55012700
9.51999994	2.55012700
9.55999994	2.55012700
9.59999994	2.55012700
9.63999994	2.55012700
9.67999994	2.55012700
9.71999994	2.72530300
9.75999994	2.72530300
9.79999994	2.72530300
9.83999994	2.72530300
9.87999994	2.72530300
9.91999994	2.72530300
9.95999994	2.72530300
9.99999994	2.72530300
10.03999994	2.90108900
10.07999994	2.90108900
10.11999994	2.90108900
10.15999994	3.07687600
10.19999994	3.07687600
10.23999994	3.07687600
10.27999994	3.07687600
10.31999994	3.25205200
10.35999994	3.07687600
10.39999994	3.25205200
10.43999994	3.25205200
10.47999994	3.25205200
10.51999994	3.25205200
10.55999994	3.42783900
10.59999994	3.25205200
10.63999994	3.42783900
10.67999994	3.42783900
10.71999993	3.42783900
10.75999993	3.42783900
10.79999993	3.42783900
10.83999993	3.42783900
10.87999993	3.60301500
10.91999993	3.60301500
10.95999993	3.60301500
10.99999993	3.77880200
11.03999993	3.77880200
11.07999993	3.77880200
11.11999993	3.77880200
11.15999993	3.77880200
11.19999993	3.77880200
11.23999993	3.77880200
11.27999993	3.95458800
11.31999993	3.95458800
11.35999993	3.77880200
11.39999993	3.95458800
11.43999993	3.95458800
11.47999993	4.12976500
11.51999993	3.95458800
11.55999993	4.12976500
11.59999993	4.12976500
11.63999993	4.12976500
11.67999993	4.12976500
11.71999993	4.12976500
11.75999993	4.12976500
11.79999993	4.30555200
11.83999993	4.12976500
11.87999993	4.30555200
11.91999993	4.30555200
11.95999993	4.30555200
11.99999993	4.48072800
12.03999993	4.48072800
12.07999993	4.48072800
12.11999993	4.48072800
12.15999993	4.48072800
12.19999993	4.48072800
12.23999993	4.48072800
12.27999993	4.48072800
12.31999993	4.65651400
12.35999992	4.48072800
12.39999992	4.65651400
12.43999992	4.65651400
12.47999992	4.65651400
12.51999992	4.83230100
12.55999992	4.83230100
12.59999992	4.83230100
12.63999992	4.83230100
12.67999992	4.83230100
12.71999992	4.83230100
12.75999992	4.83230100
12.79999992	4.83230100
12.83999992	4.83230100
12.87999992	4.83230100
12.91999992	5.00747700
12.95999992	5.00747700
12.99999992	5.18326400
13.03999992	5.18326400
13.07999992	5.18326400
13.11999992	5.18326400
13.15999992	5.18326400
13.19999992	5.18326400
13.23999992	5.18326400
13.27999992	5.18326400
13.31999992	5.18326400
13.35999992	5.35844000
13.39999992	5.35844000
13.43999992	5.35844000
13.47999992	5.35844000
13.51999992	5.35844000
13.55999992	5.35844000
13.59999992	5.53422600
13.63999992	5.35844000
13.67999992	5.53422600
13.71999992	5.53422600
13.75999992	5.53422600
13.79999992	5.53422600
13.83999992	5.53422600
13.87999992	5.53422600
13.91999992	5.53422600
13.95999992	5.53422600
13.99999991	5.53422600
14.03999991	5.53422600
14.07999991	5.71001300
14.11999991	5.71001300
14.15999991	5.71001300
14.19999991	5.71001300
14.23999991	5.71001300
14.27999991	5.88519000
14.31999991	5.71001300
14.35999991	5.88519000
14.39999991	5.71001300
14.43999991	5.88519000
14.47999991	5.88519000
14.51999991	5.88519000
14.55999991	5.88519000
14.59999991	5.88519000
14.63999991	5.88519000
14.67999991	5.88519000
14.71999991	6.06097600
14.75999991	6.06097600
14.79999991	6.06097600
14.83999991	6.06097600
14.87999991	6.23615200
14.91999991	6.06097600
14.95999991	6.23615200
14.99999991	6.06097600
15.03999991	6.23615200
15.07999991	6.23615200
15.11999991	6.23615200
15.15999991	6.23615200
15.19999991	6.23615200
15.23999991	6.23615200
15.27999991	6.23615200
15.31999991	6.23615200
15.35999991	6.23615200
15.39999991	6.41193900
15.43999991	6.23615200
15.47999991	6.41193900
15.51999991	6.41193900
15.55999991	6.41193900
15.59999991	6.41193900
15.63999990	6.41193900
15.67999990	6.41193900
15.71999990	6.41193900
15.75999990	6.41193900
15.79999990	6.41193900
15.83999990	6.41193900
15.87999990	6.41193900
15.91999990	6.58711500
15.95999990	6.58711500
15.99999990	6.58711500
16.03999990	6.41193900
16.07999990	6.58711500
16.11999990	6.58711500
16.15999990	6.41193900
16.19999990	6.58711500
16.23999990	6.41193900
16.27999990	6.58711500
16.31999990	6.58711500
16.35999990	6.58711500
16.39999990	6.58711500
16.43999990	6.58711500
16.47999990	6.58711500
16.51999990	6.58711500
16.55999990	6.58711500
16.59999990	6.58711500
16.63999990	6.58711500
16.67999990	6.58711500
16.71999990	6.58711500
16.75999990	6.58711500
16.79999990	6.58711500
16.83999990	6.58711500
16.87999990	6.58711500
16.91999990	6.58711500
16.95999990	6.58711500
16.99999990	6.58711500
17.03999990	6.76290200
17.07999990	6.58711500
17.11999990	6.58711500
17.15999990	6.58711500
17.19999990	6.58711500
17.23999990	6.58711500
17.27999989	6.58711500
17.31999989	6.58711500
17.35999989	6.58711500
17.39999989	6.58711500
17.43999989	6.58711500
17.47999989	6.41193900
17.51999989	6.41193900
17.55999989	6.41193900
17.59999989	6.41193900
17.63999989	6.41193900
17.67999989	6.41193900
17.71999989	6.41193900
17.75999989	6.41193900
17.79999989	6.23615200
17.83999989	6.23615200
17.87999989	6.23615200
17.91999989	6.23615200
17.95999989	6.06097600
17.99999989	6.06097600
18.03999989	5.88519000
18.07999989	5.88519000
18.11999989	5.88519000
18.15999989	5.88519000
18.19999989	5.71001300
18.23999989	5.53422600
18.27999989	5.53422600
18.31999989	5.53422600
18.35999989	5.53422600
18.39999989	5.53422600
18.43999989	5.35844000
18.47999989	5.35844000
18.51999989	5.18326400
18.55999989	5.18326400
18.59999989	5.18326400
18.63999989	5.18326400
18.67999989	5.00747700
18.71999989	5.00747700
18.75999989	4.83230100
18.79999989	4.83230100
18.83999989	4.83230100
18.87999989	4.83230100
18.91999989	4.83230100
18.95999988	4.65651400
18.99999988	4.65651400
19.03999988	4.48072800
19.07999988	4.65651400
19.11999988	4.65651400
19.15999988	4.48072800
19.19999988	4.48072800
19.23999988	4.48072800
19.27999988	4.48072800
19.31999988	4.48072800
19.35999988	4.48072800
19.39999988	4.48072800
19.43999988	4.48072800
19.47999988	4.65651400
19.51999988	4.65651400
19.55999988	4.65651400
19.59999988	4.83230100
19.63999988	4.83230100
19.67999988	4.83230100
19.71999988	4.83230100
19.75999988	5.18326400
19.79999988	5.18326400
19.83999988	5.18326400
19.87999988	5.35844000
19.91999988	5.53422600
19.95999988	5.53422600
19.99999988	5.71001300
20.03999988	5.88519000
20.07999988	5.88519000
20.11999988	5.88519000
20.15999988	6.06097600
20.19999988	6.23615200
20.23999988	6.41193900
20.27999988	6.41193900
20.31999988	6.41193900
20.35999988	6.58711500
20.39999988	6.58711500
20.43999988	6.76290200
20.47999988	6.76290200
20.51999988	6.76290200
20.55999988	6.93868800
20.59999987	6.93868800
20.63999987	6.93868800
20.67999987	6.93868800
20.71999987	7.11386400
20.75999987	7.11386400
20.79999987	7.11386400
20.83999987	7.11386400
20.87999987	7.11386400
20.91999987	7.11386400
20.95999987	7.28965100
20.99999987	7.11386400
21.03999987	7.28965100
21.07999987	7.11386400
21.11999987	7.11386400
21.15999987	7.28965100
21.19999987	7.11386400
21.23999987	7.28965100
21.27999987	7.28965100
21.31999987	7.11386400
21.35999987	7.28965100
21.39999987	7.11386400
21.43999987	7.11386400
21.47999987	6.93868800
21.51999987	6.93868800
21.55999987	6.93868800
21.59999987	6.93868800
21.63999987	6.93868800
21.67999987	6.76290200
21.71999987	6.76290200
21.75999987	6.58711500
21.79999987	6.58711500
21.83999987	6.58711500
21.87999987	6.41193900
21.91999987	6.41193900
21.95999987	6.23615200
21.99999987	6.23615200
22.03999987	6.06097600
22.07999987	5.88519000
22.11999987	5.88519000
22.15999987	5.71001300
22.19999987	5.71001300
22.23999986	5.53422600
22.27999986	5.53422600
22.31999986	5.53422600
22.35999986	5.35844000
22.39999986	5.35844000
22.43999986	5.18326400
22.47999986	5.00747700
22.51999986	5.00747700
22.55999986	4.83230100
22.59999986	4.83230100
22.63999986	4.83230100
22.67999986	4.65651400
22.71999986	4.48072800
22.75999986	4.48072800
22.79999986	4.48072800
22.83999986	4.48072800
22.87999986	4.30555200
22.91999986	4.30555200
22.95999986	4.12976500
22.99999986	4.12976500
23.03999986	4.12976500
23.07999986	4.12976500
23.11999986	3.95458800
23.15999986	3.95458800
23.19999986	3.95458800
23.23999986	3.77880200
23.27999986	3.77880200
23.31999986	3.77880200
23.35999986	3.60301500
23.39999986	3.60301500
23.43999986	3.60301500
23.47999986	3.42783900
23.51999986	3.42783900
23.55999986	3.42783900
23.59999986	3.42783900
23.63999986	3.42783900
23.67999986	3.42783900
23.71999986	3.42783900
23.75999986	3.25205200
23.79999986	3.25205200
23.83999986	3.25205200
23.87999985	3.25205200
23.91999985	3.25205200
23.95999985	3.25205200
23.99999985	3.25205200
24.03999985	3.25205200
24.07999985	3.42783900
24.11999985	3.25205200
24.15999985	3.42783900
24.19999985	3.25205200
24.23999985	3.25205200
24.27999985	3.25205200
24.31999985	3.42783900
24.35999985	3.25205200
24.39999985	3.42783900
24.43999985	3.42783900
24.47999985	3.42783900
24.51999985	3.25205200
24.55999985	3.25205200
24.59999985	3.42783900
24.63999985	3.42783900
24.67999985	3.25205200
24.71999985	3.25205200
24.75999985	3.25205200
24.79999985	3.25205200
24.83999985	3.25205200
24.87999985	3.07687600
24.91999985	3.07687600
24.95999985	3.07687600
24.99999985	3.07687600
25.03999985	3.07687600
25.07999985	3.07687600
25.11999985	2.90108900
25.15999985	2.90108900
25.19999985	2.90108900
25.23999985	2.72530300
25.27999985	2.72530300
25.31999985	2.72530300
25.35999985	2.72530300
25.39999985	2.72530300
25.43999985	2.55012700
25.47999985	2.55012700
25.51999984	2.55012700
25.55999984	2.37434000
25.59999984	2.37434000
25.63999984	2.37434000
25.67999984	2.37434000
25.71999984	2.37434000
25.75999984	2.19916400
25.79999984	2.19916400
25.83999984	2.02337700
25.87999984	2.02337700
25.91999984	2.02337700
25.95999984	1.84759100
25.99999984	1.84759100
26.03999984	1.84759100
26.07999984	1.67241400
26.11999984	1.67241400
26.15999984	1.67241400
26.19999984	1.67241400
26.23999984	1.67241400
26.27999984	1.49662800
26.31999984	1.49662800
26.35999984	1.49662800
26.39999984	1.32145100
26.43999984	1.32145100
26.47999984	1.32145100
26.51999984	1.32145100
26.55999984	1.32145100
26.59999984	1.14566500
26.63999984	1.14566500
26.67999984	1.14566500
26.71999984	1.14566500
26.75999984	0.96987830
26.79999984	0.96987830
26.83999984	0.96987830
26.87999984	0.96987830
26.91999984	0.96987830
26.95999984	0.79470200
26.99999984	0.79470200
27.03999984	0.79470200
27.07999984	0.79470200
27.11999984	0.61891540
27.15999983	0.61891540
27.19999983	0.61891540
27.23999983	0.61891540
27.27999983	0.61891540
27.31999983	0.61891540
27.35999983	0.61891540
27.39999983	0.61891540
27.43999983	0.61891540
27.47999983	0.61891540
27.51999983	0.61891540
27.55999983	0.61891540
27.59999983	0.61891540
27.63999983	0.61891540
27.67999983	0.61891540
27.71999983	0.61891540
27.75999983	0.61891540
27.79999983	0.61891540
27.83999983	0.61891540
27.87999983	0.61891540
27.91999983	0.61891540
27.95999983	0.61891540
27.99999983	0.61891540
28.03999983	0.61891540
28.07999983	0.61891540
28.11999983	0.61891540
28.15999983	0.44373910
28.19999983	0.44373910
28.23999983	0.44373910
28.27999983	0.44373910
28.31999983	0.44373910
28.35999983	0.44373910
28.39999983	0.26795250
28.43999983	0.26795250
28.47999983	0.26795250
28.51999983	0.26795250
28.55999983	0.09277627
28.59999983	0.09277627
28.63999983	0.09277627
28.67999983	-0.08239998
28.71999983	-0.08239998
28.75999983	-0.08239998
28.79999982	-0.08239998
28.83999982	-0.25818660
28.87999982	-0.25818660
28.91999982	-0.25818660
28.95999982	-0.43336280
28.99999982	-0.43336280
29.03999982	-0.43336280
29.07999982	-0.43336280
29.11999982	-0.60914950
29.15999982	-0.60914950
29.19999982	-0.78432570
29.23999982	-0.78432570
29.27999982	-0.78432570
29.31999982	-0.78432570
29.35999982	-0.96011230
29.39999982	-0.96011230
29.43999982	-0.96011230
29.47999982	-0.96011230
29.51999982	-0.96011230
29.55999982	-1.13589900
29.59999982	-0.96011230
29.63999982	-1.13589900
29.67999982	-1.13589900
29.71999982	-1.31107500
29.75999982	-1.13589900
29.79999982	-1.31107500
29.83999982	-1.31107500
29.87999982	-1.31107500
29.91999982	-1.31107500
29.95999982	-1.31107500
29.99999982	-1.48686200
30.03999982	-1.48686200
30.07999982	-1.48686200
30.11999982	-1.48686200
30.15999982	-1.48686200
30.19999982	-1.48686200
30.23999982	-1.48686200
30.27999982	-1.66203800
30.31999982	-1.66203800
30.35999982	-1.66203800
30.39999982	-1.83782500
30.43999982	-1.83782500
30.47999981	-1.83782500
30.51999981	-1.83782500
30.55999981	-2.18878700
30.59999981	-2.18878700
30.63999981	-2.36457400
30.67999981	-2.36457400
30.71999981	-2.53975000
30.75999981	-2.71553700
30.79999981	-2.71553700
30.83999981	-2.89132400
30.87999981	-2.89132400
30.91999981	-3.06650000
30.95999981	-3.24228600
30.99999981	-3.41746300
31.03999981	-3.59324900
31.07999981	-3.59324900
31.11999981	-3.76903600
31.15999981	-3.94421200
31.19999981	-3.94421200
31.23999981	-3.94421200
31.27999981	-4.11999900
31.31999981	-4.29517500
31.35999981	-4.47096200
31.39999981	-4.47096200
31.43999981	-4.47096200
31.47999981	-4.64674800
31.51999981	-4.64674800
31.55999981	-4.82192500
31.59999981	-4.99771100
31.63999981	-4.99771100
31.67999981	-4.99771100
31.71999981	-5.17288700
31.75999981	-5.17288700
31.79999981	-5.34867400
31.83999981	-5.34867400
31.87999981	-5.34867400
31.91999981	-5.34867400
31.95999981	-5.34867400
31.99999981	-5.34867400
32.03999981	-5.34867400
32.07999981	-5.52446100
32.11999980	-5.52446100
32.15999980	-5.52446100
32.19999980	-5.34867400
32.23999980	-5.34867400
32.27999980	-5.34867400
32.31999980	-5.34867400
32.35999980	-5.34867400
32.39999980	-5.17288700
32.43999980	-5.34867400
32.47999980	-5.17288700
32.51999980	-5.17288700
32.55999980	-4.99771100
32.59999980	-4.99771100
32.63999980	-4.99771100
32.67999980	-4.82192500
32.71999980	-4.82192500
32.75999980	-4.64674800
32.79999980	-4.64674800
32.83999980	-4.47096200
32.87999980	-4.47096200
32.91999980	-4.29517500
32.95999980	-4.29517500
32.99999980	-4.11999900
33.03999980	-3.94421200
33.07999980	-3.94421200
33.11999980	-3.76903600
33.15999980	-3.59324900
33.19999980	-3.41746300
33.23999980	-3.24228600
33.27999980	-3.06650000
33.31999980	-3.06650000
33.35999980	-2.89132400
33.39999980	-2.89132400
33.43999980	-2.71553700
33.47999980	-2.53975000
33.51999980	-2.53975000
33.55999980	-2.36457400
33.59999980	-2.18878700
33.63999980	-2.18878700
33.67999980	-2.01361100
33.71999980	-2.18878700
33.75999979	-2.01361100
33.79999979	-1.83782500
33.83999979	-1.83782500
33.87999979	-1.66203800
33.91999979	-1.66203800
33.95999979	-1.66203800
33.99999979	-1.66203800
34.03999979	-1.48686200
34.07999979	-1.66203800
34.11999979	-1.48686200
34.15999979	-1.48686200
34.19999979	-1.48686200
34.23999979	-1.48686200
34.27999979	-1.66203800
34.31999979	-1.66203800
34.35999979	-1.66203800
34.39999979	-1.66203800
34.43999979	-1.66203800
34.47999979	-1.66203800
34.51999979	-1.66203800
34.55999979	-1.83782500
34.59999979	-1.66203800
34.63999979	-1.83782500
34.67999979	-1.83782500
34.71999979	-2.01361100
34.75999979	-2.01361100
34.79999979	-2.01361100
34.83999979	-2.18878700
34.87999979	-2.18878700
34.91999979	-2.18878700
34.95999979	-2.36457400
34.99999979	-2.36457400
35.03999979	-2.53975000
35.07999979	-2.53975000
35.11999979	-2.53975000
35.15999979	-2.71553700
35.19999979	-2.71553700
35.23999979	-2.71553700
35.27999979	-2.71553700
35.31999979	-2.89132400
35.35999979	-2.89132400
35.39999978	-2.89132400
35.43999978	-3.06650000
35.47999978	-3.06650000
35.51999978	-3.06650000
35.55999978	-3.24228600
35.59999978	-3.24228600
35.63999978	-3.24228600
35.67999978	-3.24228600
35.71999978	-3.41746300
35.75999978	-3.41746300
35.79999978	-3.41746300
35.83999978	-3.59324900
35.87999978	-3.59324900
35.91999978	-3.59324900
35.95999978	-3.59324900
35.99999978	-3.59324900
36.03999978	-3.59324900
36.07999978	-3.59324900
36.11999978	-3.59324900
36.15999978	-3.59324900
36.19999978	-3.59324900
36.23999978	-3.59324900
36.27999978	-3.59324900
36.31999978	-3.59324900
36.35999978	-3.59324900
36.39999978	-3.59324900
36.43999978	-3.59324900
36.47999978	-3.59324900
36.51999978	-3.59324900
36.55999978	-3.59324900
36.59999978	-3.59324900
36.63999978	-3.59324900
36.67999978	-3.59324900
36.71999978	-3.59324900
36.75999978	-3.59324900
36.79999978	-3.59324900
36.83999978	-3.41746300
36.87999978	-3.59324900
36.91999978	-3.41746300
36.95999978	-3.41746300
36.99999978	-3.41746300
37.03999977	-3.41746300
37.07999977	-3.41746300
37.11999977	-3.41746300
37.15999977	-3.41746300
37.19999977	-3.41746300
37.23999977	-3.41746300
37.27999977	-3.41746300
37.31999977	-3.41746300
37.35999977	-3.41746300
37.39999977	-3.41746300
37.43999977	-3.41746300
37.47999977	-3.41746300
37.51999977	-3.59324900
37.55999977	-3.41746300
37.59999977	-3.41746300
37.63999977	-3.59324900
37.67999977	-3.59324900
37.71999977	-3.59324900
37.75999977	-3.59324900
37.79999977	-3.59324900
37.83999977	-3.59324900
37.87999977	-3.59324900
37.91999977	-3.59324900
37.95999977	-3.59324900
37.99999977	-3.59324900
38.03999977	-3.59324900
38.07999977	-3.59324900
38.11999977	-3.59324900
38.15999977	-3.59324900
38.19999977	-3.59324900
38.23999977	-3.59324900
38.27999977	-3.59324900
38.31999977	-3.59324900
38.35999977	-3.59324900
38.39999977	-3.59324900
38.43999977	-3.76903600
38.47999977	-3.59324900
38.51999977	-3.59324900
38.55999977	-3.76903600
38.59999977	-3.76903600
38.63999977	-3.59324900
38.67999976	-3.59324900
38.71999976	-3.76903600
38.75999976	-3.76903600
38.79999976	-3.76903600
38.83999976	-3.76903600
38.87999976	-3.76903600
38.91999976	-3.76903600
38.95999976	-3.76903600
38.99999976	-3.94421200
39.03999976	-3.76903600
39.07999976	-3.76903600
39.11999976	-3.76903600
39.15999976	-3.76903600
39.19999976	-3.76903600
39.23999976	-3.76903600
39.27999976	-3.76903600
39.31999976	-3.94421200
39.35999976	-3.94421200
39.39999976	-3.76903600
39.43999976	-3.94421200
39.47999976	-3.76903600
39.51999976	-3.94421200
39.55999976	-3.94421200
39.59999976	-3.76903600
39.63999976	-3.76903600
39.67999976	-3.76903600
39.71999976	-3.76903600
39.75999976	-3.94421200
39.79999976	-3.94421200
39.83999976	-3.76903600
39.87999976	-3.76903600
39.91999976	-3.94421200
39.95999976	-3.94421200
39.99999976	-3.76903600
40.03999976	-3.76903600
40.07999976	-3.76903600
40.11999976	-3.76903600
40.15999976	-3.76903600
40.19999976	-3.76903600
40.23999976	-3.76903600
40.27999976	-3.76903600
40.31999975	-3.76903600
40.35999975	-3.76903600
40.39999975	-3.76903600
40.43999975	-3.76903600
40.47999975	-3.59324900
40.51999975	-3.59324900
40.55999975	-3.76903600
40.59999975	-3.76903600
40.63999975	-3.76903600
40.67999975	-3.59324900
40.71999975	-3.76903600
40.75999975	-3.59324900
40.79999975	-3.59324900
40.83999975	-3.59324900
40.87999975	-3.59324900
40.91999975	-3.59324900
40.95999975	-3.41746300
40.99999975	-3.41746300
41.03999975	-3.41746300
41.07999975	-3.24228600
41.11999975	-3.24228600
41.15999975	-3.06650000
41.19999975	-3.06650000
41.23999975	-2.89132400
41.27999975	-2.89132400
41.31999975	-2.71553700
41.35999975	-2.71553700
41.39999975	-2.53975000
41.43999975	-2.53975000
41.47999975	-2.36457400
41.51999975	-2.18878700
41.55999975	-2.18878700
41.59999975	-2.18878700
41.63999975	-1.83782500
41.67999975	-1.83782500
41.71999975	-1.66203800
41.75999975	-1.66203800
41.79999975	-1.48686200
41.83999975	-1.48686200
41.87999975	-1.31107500
41.91999975	-1.31107500
41.95999974	-0.96011230
41.99999974	-1.13589900
42.03999974	-0.96011230
42.07999974	-0.78432570
42.11999974	-0.78432570
42.15999974	-0.78432570
42.19999974	-0.60914950
42.23999974	-0.43336280
42.27999974	-0.25818660
42.31999974	-0.25818660
42.35999974	-0.25818660
42.39999974	-0.08239998
42.43999974	-0.08239998
42.47999974	-0.08239998
42.51999974	0.09277627
42.55999974	0.09277627
42.59999974	0.26795250
42.63999974	0.26795250
42.67999974	0.44373910
42.71999974	0.44373910
42.75999974	0.44373910
42.79999974	0.61891540
42.83999974	0.61891540
42.87999974	0.61891540
42.91999974	0.61891540
42.95999974	0.79470200
42.99999974	0.79470200
43.03999974	0.79470200
43.07999974	0.96987830
43.11999974	0.96987830
43.15999974	0.96987830
43.19999974	0.96987830
43.23999974	0.96987830
43.27999974	0.96987830
43.31999974	0.96987830
43.35999974	0.96987830
43.39999974	0.96987830
43.43999974	0.96987830
43.47999974	0.96987830
43.51999974	0.96987830
43.55999974	0.96987830
43.59999974	0.79470200
43.63999973	0.96987830
43.67999973	0.79470200
43.71999973	0.79470200
43.75999973	0.79470200
43.79999973	0.61891540
43.83999973	0.61891540
43.87999973	0.61891540
43.91999973	0.61891540
43.95999973	0.61891540
43.99999973	0.44373910
44.03999973	0.44373910
44.07999973	0.44373910
44.11999973	0.26795250
44.15999973	0.44373910
44.19999973	0.26795250
44.23999973	0.26795250
44.27999973	0.09277627
44.31999973	0.09277627
44.35999973	0.09277627
44.39999973	-0.08239998
44.43999973	-0.08239998
44.47999973	-0.08239998
44.51999973	-0.08239998
44.55999973	-0.08239998
44.59999973	-0.25818660
44.63999973	-0.25818660
44.67999973	-0.25818660
44.71999973	-0.25818660
44.75999973	-0.25818660
44.79999973	-0.43336280
44.83999973	-0.43336280
